,ProjectName,RepoId,RepoName,PullRequestId,CreationDate,publishedDate,feedbackTime
333,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12524,2023-08-01 14:39:14,2023-08-01 14:40:49,0.02638888888888889
334,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12518,2023-08-01 13:44:55,2023-08-01 13:44:58,0.0008333333333333334
335,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12501,2023-08-01 10:32:41,2023-08-01 10:33:27,0.012777777777777779
336,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12405,2023-07-30 16:47:05,2023-07-30 16:48:26,0.0225
337,Medad IEP,70db8033-70f0-406a-a7d1-bd07e7f98b31,medad_entity_management,12310,2023-07-27 11:23:10,2023-07-30 15:29:55,76.1125
338,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9767,2023-05-14 08:28:12,2023-05-14 08:28:16,0.0011111111111111111
339,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9741,2023-05-11 13:36:00,2023-05-11 13:36:15,0.004166666666666667
340,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9535,2023-05-06 22:30:38,2023-05-06 22:30:52,0.0038888888888888888
341,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9484,2023-05-03 11:32:25,2023-05-03 11:32:33,0.0022222222222222222
342,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9455,2023-05-02 12:23:45,2023-05-02 12:23:58,0.003611111111111111
343,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9386,2023-04-29 18:05:20,2023-04-29 18:05:23,0.0008333333333333334
344,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9365,2023-04-27 10:31:35,2023-04-27 10:31:43,0.0022222222222222222
345,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9305,2023-04-18 13:57:12,2023-04-18 13:57:19,0.0019444444444444444
346,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9185,2023-04-13 11:02:28,2023-04-13 11:02:36,0.0022222222222222222
347,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9103,2023-04-11 11:21:24,2023-04-11 11:21:28,0.0011111111111111111
348,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9102,2023-04-11 11:19:08,2023-04-11 11:19:16,0.0022222222222222222
349,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9101,2023-04-11 11:18:18,2023-04-11 11:18:53,0.009722222222222222
350,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,9006,2023-04-03 15:16:05,2023-04-03 15:16:30,0.006944444444444444
351,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8988,2023-04-03 09:01:49,2023-04-03 09:02:04,0.004166666666666667
352,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8984,2023-04-02 15:23:26,2023-04-02 15:23:30,0.0011111111111111111
353,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8966,2023-04-02 13:07:16,2023-04-02 13:07:20,0.0011111111111111111
354,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8939,2023-04-01 10:32:41,2023-04-01 10:32:51,0.002777777777777778
355,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8897,2023-03-29 19:25:39,2023-03-29 19:25:49,0.002777777777777778
356,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8787,2023-03-22 22:42:16,2023-03-22 22:42:47,0.008611111111111111
357,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8774,2023-03-22 18:26:47,2023-03-22 18:26:57,0.002777777777777778
358,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8460,2023-03-13 13:25:47,2023-03-13 13:26:27,0.011111111111111112
359,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8459,2023-03-13 13:21:26,2023-03-13 13:21:41,0.004166666666666667
360,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,8201,2023-03-05 13:39:08,2023-03-05 13:39:37,0.008055555555555555
361,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7948,2023-02-27 14:48:23,2023-02-27 14:48:29,0.0016666666666666668
362,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7932,2023-02-27 01:02:53,2023-02-27 01:03:14,0.005833333333333334
363,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7572,2023-02-15 13:21:27,2023-02-15 13:21:40,0.003611111111111111
364,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7525,2023-02-14 06:01:48,2023-02-14 06:01:57,0.0025
365,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7489,2023-02-12 16:30:30,2023-02-12 16:30:37,0.0019444444444444444
366,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7344,2023-02-08 08:06:32,2023-02-08 08:06:42,0.002777777777777778
367,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7196,2023-02-02 10:40:26,2023-02-02 10:41:10,0.012222222222222223
368,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,7097,2023-01-31 08:09:02,2023-01-31 08:09:09,0.0019444444444444444
369,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6916,2023-01-22 07:15:13,2023-01-22 07:15:43,0.008333333333333333
370,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6819,2023-01-17 15:53:43,2023-01-17 15:55:07,0.023333333333333334
371,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6784,2023-01-16 17:55:50,2023-01-16 17:55:57,0.0019444444444444444
372,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6718,2023-01-12 12:44:47,2023-01-12 12:44:58,0.0030555555555555557
373,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6692,2023-01-11 14:21:23,2023-01-11 14:21:43,0.005555555555555556
374,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6659,2023-01-10 13:59:46,2023-01-10 14:00:40,0.015
375,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6595,2023-01-05 15:30:58,2023-01-05 15:37:01,0.10083333333333333
376,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6449,2022-12-29 07:15:16,2022-12-29 07:16:54,0.02722222222222222
377,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,6136,2022-12-21 09:29:22,2022-12-21 09:29:28,0.0016666666666666668
378,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5944,2022-12-15 07:11:16,2022-12-15 07:11:20,0.0011111111111111111
379,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5917,2022-12-14 10:58:45,2022-12-14 10:58:47,0.0005555555555555556
380,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5911,2022-12-14 10:11:03,2022-12-14 10:12:04,0.016944444444444446
381,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5851,2022-12-13 06:43:47,2022-12-13 06:43:53,0.0016666666666666668
382,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5766,2022-12-11 05:37:16,2022-12-11 05:37:22,0.0016666666666666668
383,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5765,2022-12-11 05:28:11,2022-12-11 05:28:27,0.0044444444444444444
384,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5560,2022-11-29 17:01:09,2022-11-29 17:01:21,0.0033333333333333335
385,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5502,2022-11-24 09:28:43,2022-11-24 09:28:49,0.0016666666666666668
386,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5501,2022-11-24 09:28:00,2022-11-24 09:28:10,0.002777777777777778
387,Medad IEP,f594ebaa-4328-4492-8344-bf62743f05fe,medad_iep_nginx_docker,5498,2022-11-24 06:37:26,2022-11-24 06:37:46,0.005555555555555556
388,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9766,2023-05-14 08:26:24,2023-05-14 08:26:28,0.0011111111111111111
389,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9739,2023-05-11 13:32:33,2023-05-11 13:32:42,0.0025
390,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9713,2023-05-10 18:01:13,2023-05-10 18:01:22,0.0025
391,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9578,2023-05-07 18:13:17,2023-05-07 18:13:21,0.0011111111111111111
392,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9536,2023-05-06 22:32:02,2023-05-06 22:32:11,0.0025
393,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9525,2023-05-04 13:28:00,2023-05-04 13:28:06,0.0016666666666666668
394,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9485,2023-05-03 11:32:54,2023-05-03 11:33:05,0.0030555555555555557
395,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9456,2023-05-02 12:24:58,2023-05-02 12:25:07,0.0025
396,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9387,2023-04-29 18:05:49,2023-04-29 18:05:52,0.0008333333333333334
397,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9364,2023-04-27 10:26:50,2023-04-27 10:26:57,0.0019444444444444444
398,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9303,2023-04-18 13:34:22,2023-04-18 13:34:25,0.0008333333333333334
399,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9099,2023-04-11 09:32:22,2023-04-11 09:32:34,0.0033333333333333335
400,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9097,2023-04-11 09:17:57,2023-04-11 09:20:24,0.04083333333333333
401,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,9007,2023-04-03 15:17:58,2023-04-03 15:18:16,0.005
402,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8990,2023-04-03 09:10:28,2023-04-03 09:10:50,0.006111111111111111
403,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8985,2023-04-02 15:24:29,2023-04-02 15:24:42,0.003611111111111111
404,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8967,2023-04-02 13:08:17,2023-04-02 13:08:21,0.0011111111111111111
405,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8940,2023-04-01 10:34:14,2023-04-01 10:34:19,0.001388888888888889
406,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8930,2023-03-30 14:07:27,2023-03-30 14:07:34,0.0019444444444444444
407,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8898,2023-03-29 19:27:02,2023-03-29 19:27:08,0.0016666666666666668
408,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8833,2023-03-27 11:14:20,2023-03-27 11:14:34,0.0038888888888888888
409,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8788,2023-03-22 22:43:54,2023-03-22 22:44:07,0.003611111111111111
410,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8587,2023-03-16 07:58:31,2023-03-16 07:58:37,0.0016666666666666668
411,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8364,2023-03-11 11:41:50,2023-03-11 11:42:10,0.005555555555555556
412,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,8200,2023-03-05 13:37:46,2023-03-05 13:37:52,0.0016666666666666668
413,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7524,2023-02-14 05:58:03,2023-02-14 05:58:13,0.002777777777777778
414,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7483,2023-02-12 16:14:10,2023-02-12 16:14:18,0.0022222222222222222
415,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7246,2023-02-05 01:44:05,2023-02-05 01:44:08,0.0008333333333333334
416,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7242,2023-02-04 21:36:07,2023-02-04 21:36:32,0.006944444444444444
417,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7231,2023-02-02 17:09:28,2023-02-02 17:09:36,0.0022222222222222222
418,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,7096,2023-01-31 08:03:14,2023-01-31 08:03:17,0.0008333333333333334
419,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6926,2023-01-22 10:05:40,2023-01-22 10:05:48,0.0022222222222222222
420,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6796,2023-01-17 10:44:55,2023-01-17 10:45:01,0.0016666666666666668
421,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6791,2023-01-17 09:35:26,2023-01-17 09:35:37,0.0030555555555555557
422,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6783,2023-01-16 17:49:46,2023-01-16 17:49:59,0.003611111111111111
423,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6713,2023-01-12 08:05:51,2023-01-12 08:06:03,0.0033333333333333335
424,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6661,2023-01-10 14:03:26,2023-01-10 14:03:32,0.0016666666666666668
425,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6594,2023-01-05 14:39:54,2023-01-05 14:40:04,0.002777777777777778
426,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6486,2022-12-29 11:14:03,2022-12-29 11:14:19,0.0044444444444444444
427,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6472,2022-12-29 10:30:18,2022-12-29 10:30:29,0.0030555555555555557
428,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6428,2022-12-28 20:20:07,2022-12-28 20:20:20,0.003611111111111111
429,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6186,2022-12-22 14:15:48,2022-12-22 14:16:01,0.003611111111111111
430,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6135,2022-12-21 09:25:27,2022-12-21 09:25:32,0.001388888888888889
431,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6112,2022-12-20 13:02:38,2022-12-20 13:03:00,0.006111111111111111
432,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6085,2022-12-19 21:20:33,2022-12-19 21:20:45,0.0033333333333333335
433,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6041,2022-12-19 02:38:52,2022-12-19 02:39:00,0.0022222222222222222
434,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,6038,2022-12-18 21:41:28,2022-12-18 21:41:38,0.002777777777777778
435,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5985,2022-12-15 22:06:23,2022-12-15 22:06:30,0.0019444444444444444
436,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5967,2022-12-15 12:58:15,2022-12-15 12:58:36,0.005833333333333334
437,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5961,2022-12-15 10:47:34,2022-12-15 10:47:38,0.0011111111111111111
438,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5939,2022-12-14 15:53:18,2022-12-14 15:53:24,0.0016666666666666668
439,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5933,2022-12-14 14:18:46,2022-12-14 14:18:52,0.0016666666666666668
440,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5910,2022-12-14 09:59:43,2022-12-14 09:59:49,0.0016666666666666668
441,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5899,2022-12-13 19:35:19,2022-12-13 19:35:32,0.003611111111111111
442,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5895,2022-12-13 16:13:44,2022-12-13 16:13:52,0.0022222222222222222
443,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5892,2022-12-13 15:47:00,2022-12-13 15:47:07,0.0019444444444444444
444,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5889,2022-12-13 15:16:35,2022-12-13 15:16:38,0.0008333333333333334
445,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5884,2022-12-13 14:32:12,2022-12-13 14:32:15,0.0008333333333333334
446,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5881,2022-12-13 14:09:34,2022-12-13 14:09:59,0.006944444444444444
447,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5872,2022-12-13 13:15:57,2022-12-13 13:16:02,0.001388888888888889
448,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5863,2022-12-13 11:30:12,2022-12-13 11:30:17,0.001388888888888889
449,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5852,2022-12-13 06:48:05,2022-12-13 06:48:11,0.0016666666666666668
450,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5850,2022-12-13 06:41:22,2022-12-13 06:41:29,0.0019444444444444444
451,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5803,2022-12-11 22:06:45,2022-12-11 22:06:51,0.0016666666666666668
452,Medad IEP,59f00b85-f276-422c-98f1-c54a19f75a98,medad_iep_worker_docker,5768,2022-12-11 06:02:14,2022-12-11 06:02:16,0.0005555555555555556
453,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,10436,2023-05-29 10:24:15,2023-05-29 10:24:31,0.0044444444444444444
454,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,10435,2023-05-29 10:23:39,2023-05-29 10:23:45,0.0016666666666666668
455,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,10117,2023-05-22 14:01:31,2023-05-22 14:01:35,0.0011111111111111111
456,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,9552,2023-05-07 10:17:52,2023-05-22 14:00:58,363.7183333333333
457,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,9442,2023-05-02 10:15:29,2023-05-03 11:41:50,25.439166666666665
458,Medad IEP,50ccb913-a476-4ddc-9282-c8efb38d271f,medad_strategic_planning,9396,2023-04-30 09:00:26,2023-05-04 14:58:52,101.9738888888889
459,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28412,2024-08-28 17:32:18,2024-08-28 17:32:21,0.0008333333333333334
460,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28411,2024-08-28 17:31:42,2024-08-28 17:31:42,0.0
461,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28397,2024-08-28 12:32:25,2024-08-28 15:19:09,2.778888888888889
462,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28386,2024-08-28 11:11:37,2024-08-28 11:11:39,0.0005555555555555556
463,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28384,2024-08-28 10:51:42,2024-08-28 11:09:44,0.3005555555555556
464,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28367,2024-08-27 16:52:05,2024-08-27 16:52:24,0.005277777777777778
465,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28365,2024-08-27 16:50:36,2024-08-27 16:50:36,0.0
466,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28354,2024-08-27 14:02:45,2024-08-27 14:02:48,0.0008333333333333334
467,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28116,2024-08-20 14:15:30,2024-08-21 08:07:42,17.87
468,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28344,2024-08-27 12:34:06,2024-08-27 12:34:06,0.0
469,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28346,2024-08-27 12:51:55,2024-08-27 12:58:54,0.11638888888888889
470,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28249,2024-08-25 10:34:25,2024-08-25 10:34:25,0.0
471,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28174,2024-08-21 14:31:07,2024-08-21 14:31:08,0.0002777777777777778
472,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28329,2024-08-27 09:15:17,2024-08-27 09:15:18,0.0002777777777777778
473,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28282,2024-08-26 06:55:23,2024-08-26 06:55:24,0.0002777777777777778
474,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28318,2024-08-26 14:34:17,2024-08-26 14:35:40,0.023055555555555555
475,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28247,2024-08-25 10:16:00,2024-08-25 13:30:18,3.2383333333333333
476,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28254,2024-08-25 13:36:41,2024-08-25 13:36:45,0.0011111111111111111
477,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28251,2024-08-25 12:06:23,2024-08-25 12:06:23,0.0
478,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28223,2024-08-22 12:00:29,2024-08-22 12:52:59,0.875
479,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28250,2024-08-25 11:54:54,2024-08-25 13:28:48,1.565
480,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28178,2024-08-21 15:17:39,2024-08-22 11:04:28,19.780277777777776
481,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28218,2024-08-22 11:25:58,2024-08-22 11:26:01,0.0008333333333333334
482,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28158,2024-08-21 12:19:22,2024-08-21 12:19:22,0.0
483,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28192,2024-08-22 06:55:31,2024-08-22 06:55:31,0.0
484,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28184,2024-08-21 16:15:34,2024-08-22 11:05:19,18.829166666666666
485,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28134,2024-08-21 09:57:47,2024-08-21 09:57:48,0.0002777777777777778
486,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28087,2024-08-20 09:00:35,2024-08-20 15:15:53,6.255
487,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,27860,2024-08-15 13:21:23,2024-08-15 13:21:24,0.0002777777777777778
488,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28123,2024-08-20 16:21:31,2024-08-21 08:54:51,16.555555555555557
489,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28122,2024-08-20 15:51:32,2024-08-21 09:06:02,17.241666666666667
490,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28094,2024-08-20 09:56:13,2024-08-21 11:07:56,25.19527777777778
491,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28034,2024-08-19 12:43:56,2024-08-19 12:43:56,0.0
492,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28096,2024-08-20 10:14:01,2024-08-20 10:26:53,0.21444444444444444
493,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28095,2024-08-20 09:59:23,2024-08-20 10:03:26,0.0675
494,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28093,2024-08-20 09:53:55,2024-08-20 09:54:48,0.014722222222222222
495,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28090,2024-08-20 09:34:57,2024-08-20 09:35:00,0.0008333333333333334
496,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28072,2024-08-20 05:19:03,2024-08-20 05:19:03,0.0
497,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28086,2024-08-20 08:59:41,2024-08-20 09:02:09,0.04111111111111111
498,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28083,2024-08-20 08:48:49,2024-08-20 08:48:57,0.0022222222222222222
499,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28061,2024-08-19 15:12:52,2024-08-20 07:56:14,16.72277777777778
500,Medad IEP,f249ef06-4df6-4cb6-ac32-cde479385d1c,medad_iep,28033,2024-08-19 12:41:24,2024-08-19 12:41:24,0.0
